,trip_id,train_name,date,cargo,station_id,event,cargo_type,fuel_level,ended
1424,O199BRBLRT,VXRCS,2024-08-15 11:21:11,29.0,station_C,Salida de vagones,Textiles,1119.36,True
1425,O199BRBLRT,VXRCS,2024-08-15 12:33:41,29.0,station_D,Llegada de vagones,Textiles,1049.6999999999998,True
1426,O199BRBLRT,VXRCS,2024-08-15 12:36:43,2.0,station_D,Descarga de vagones,Textiles,1049.6999999999998,True
1427,O199BRBLRT,VXRCS,2024-08-15 12:36:43,2.0,station_D,Salida de vagones,Textiles,1049.6999999999998,True
1428,O199BRBLRT,VXRCS,2024-08-15 13:29:46,2.0,station_E,Llegada de vagones,Textiles,1012.9799999999998,True
1429,O199BRBLRT,VXRCS,2024-08-15 13:29:46,2.0,station_E,Descarga de vagones,Textiles,1012.9799999999998,True
1430,O199BRBLRT,VXRCS,2024-08-15 13:29:46,2.0,station_E,Salida de vagones,Textiles,1012.9799999999998,True
1431,O199BRBLRT,VXRCS,2024-08-15 14:33:42,2.0,station_F,Llegada de vagones,Textiles,968.9159999999998,True
1432,O199BRBLRT,VXRCS,2024-08-15 14:33:54,0.0,station_F,Descarga de vagones,Textiles,,True
1433,O199BRBLRT,VXRCS,2024-08-15 14:33:54,0.0,station_F,Salida de vagones,Textiles,968.9159999999998,True
1434,O199BRBLRT,VXRCS,2024-08-15 16:39:09,0.0,station_G,Llegada de vagones,Textiles,878.9159999999998,True
1435,O199BRBLRT,VXRCS,2024-08-15 16:39:09,0.0,station_G,Descarga de vagones,Textiles,878.9159999999998,True
1436,O199BRBLRT,VXRCS,2024-08-15 16:39:09,0.0,station_G,Final de ruta,Textiles,878.9159999999998,True
1437,EJBF7NY03V,UDAXI,2024-08-14 16:08:09,50.0,station_A,Final carga,Textiles,597.0640000000001,True
1438,EJBF7NY03V,UDAXI,2024-08-14 16:08:09,50.0,station_A,Salida de vagones,Textiles,597.0640000000001,True
1439,EJBF7NY03V,UDAXI,2024-08-14 18:02:59,50.0,station_B,Llegada de vagones,Textiles,561.0640000000001,True
1440,EJBF7NY03V,UDAXI,2024-08-14 18:04:53,31.0,station_B,Descarga de vagones,Textiles,561.0640000000001,True
1441,EJBF7NY03V,UDAXI,2024-08-14 18:04:53,31.0,station_B,Salida de vagones,Textiles,561.0640000000001,True
1442,EJBF7NY03V,UDAXI,2024-08-14 19:20:35,31.0,station_C,Llegada de vagones,Textiles,542.2,True
1443,EJBF7NY03V,UDAXI,2024-08-14 19:22:38,11.0,station_C,Descarga de vagones,Textiles,542.2,True
1444,EJBF7NY03V,UDAXI,2024-08-14 19:22:38,11.0,station_C,Salida de vagones,Textiles,542.2,True
1445,EJBF7NY03V,UDAXI,2024-08-14 22:20:17,11.0,station_D,Llegada de vagones,Textiles,502.24000000000007,True
1446,EJBF7NY03V,UDAXI,2024-08-14 22:21:12,2.0,station_D,Descarga de vagones,Textiles,9822.0,True
1447,EJBF7NY03V,UDAXI,2024-08-14 22:21:12,2.0,station_D,Salida de vagones,Textiles,502.24000000000007,True
1448,EJBF7NY03V,UDAXI,2024-08-15 00:28:23,2.0,station_E,Llegada de vagones,Textiles,477.76000000000005,True
1449,EJBF7NY03V,UDAXI,2024-08-15 00:28:36,0.0,station_E,Descarga de vagones,Textiles,477.76000000000005,True
1450,EJBF7NY03V,UDAXI,2024-08-15 00:28:36,0.0,station_E,Salida de vagones,Textiles,477.76000000000005,True
1451,EJBF7NY03V,UDAXI,2024-08-15 02:57:01,0.0,station_F,Llegada de vagones,Textiles,448.96000000000004,True
1452,EJBF7NY03V,UDAXI,2024-08-15 02:57:01,0.0,station_F,Descarga de vagones,Textiles,448.96000000000004,True
1453,EJBF7NY03V,UDAXI,2024-08-15 02:57:01,0.0,station_F,Salida de vagones,Textiles,448.96000000000004,True
1454,EJBF7NY03V,UDAXI,2024-08-15 09:15:30,0.0,station_G,Llegada de vagones,Textiles,388.96000000000004,True
1455,EJBF7NY03V,UDAXI,2024-08-15 09:15:30,0.0,station_G,Descarga de vagones,Textiles,388.96000000000004,True
1456,EJBF7NY03V,UDAXI,2024-08-15 09:15:30,0.0,station_G,Final de ruta,Textiles,388.96000000000004,True
1457,JKDFR21520,HHEXD,2024-08-16 10:08:28,38.0,station_A,Final carga,Food,800.0,True
1458,JKDFR21520,HHEXD,2024-08-16 10:08:28,38.0,station_A,Salida de vagones,Food,800.0,True
1459,JKDFR21520,HHEXD,2024-08-16 11:19:22,38.0,station_B,Llegada de vagones,Food,731.0,True
1460,JKDFR21520,HHEXD,2024-08-16 11:24:34,6.0,station_B,Descarga de vagones,Food,731.0,True
1461,JKDFR21520,HHEXD,2024-08-16 11:24:34,6.0,station_B,Salida de vagones,Food,731.0,True
1462,JKDFR21520,HHEXD,2024-08-16 12:07:10,6.0,station_C,Llegada de vagones,Food,699.2,True
1463,JKDFR21520,HHEXD,2024-08-16 12:07:10,6.0,station_C,Descarga de vagones,Food,699.2,True
1464,JKDFR21520,HHEXD,2024-08-16 12:07:10,6.0,station_C,Salida de vagones,Food,699.2,True
1465,JKDFR21520,HHEXD,2024-08-16 14:07:06,6.0,station_D,Llegada de vagones,Food,619.7,True
1466,JKDFR21520,HHEXD,2024-08-16 14:07:25,4.0,station_D,Descarga de vagones,Food,619.7,True
1467,JKDFR21520,HHEXD,2024-08-16 14:07:25,4.0,station_D,Salida de vagones,Food,619.7,True
1468,JKDFR21520,HHEXD,2024-08-16 15:24:42,4.0,station_E,Llegada de vagones,Food,567.7,True
1469,JKDFR21520,HHEXD,2024-08-16 15:25:13,1.0,station_E,Descarga de vagones,Food,567.7,True
1470,JKDFR21520,HHEXD,2024-08-16 15:25:13,1.0,station_E,Salida de vagones,Food,567.7,True
1471,JKDFR21520,HHEXD,2024-08-16 16:55:45,1.0,station_F,Llegada de vagones,Food,507.1,True
1472,JKDFR21520,HHEXD,2024-08-16 16:55:45,1.0,station_F,Descarga de vagones,Food,507.1,True
1473,JKDFR21520,HHEXD,2024-08-16 16:55:45,1.0,station_F,Salida de vagones,Food,507.1,True
1474,JKDFR21520,HHEXD,2024-08-16 19:56:59,1.0,station_G,Llegada de vagones,Food,380.85,True
1475,JKDFR21520,HHEXD,2024-08-16 19:57:09,0.0,station_G,Descarga de vagones,Food,380.85,True
1476,JKDFR21520,HHEXD,2024-08-16 19:57:09,0.0,station_G,Final de ruta,Food,380.85,True
1477,57TCOZDANT,VXRCS,2024-08-17 10:04:59,21.0,station_A,Final carga,Food,598.1159999999998,True
1478,57TCOZDANT,VXRCS,2024-08-17 10:04:59,21.0,station_A,Salida de vagones,Food,598.1159999999998,True
1479,57TCOZDANT,VXRCS,2024-08-17 10:53:37,21.0,station_B,Llegada de vagones,Food,525.5159999999997,True
1480,57TCOZDANT,VXRCS,2024-08-17 10:54:48,13.0,station_B,Descarga de vagones,Food,525.5159999999997,True
1481,57TCOZDANT,VXRCS,2024-08-17 10:54:48,13.0,station_B,Salida de vagones,Food,525.5159999999997,True
1482,57TCOZDANT,VXRCS,2024-08-17 11:23:43,13.0,station_C,Llegada de vagones,Food,484.83599999999973,True
1483,57TCOZDANT,VXRCS,2024-08-17 11:24:20,9.0,station_C,Descarga de vagones,Food,484.83599999999973,True
1484,57TCOZDANT,VXRCS,2024-08-17 11:24:20,9.0,station_C,Salida de vagones,Food,484.83599999999973,True
1485,57TCOZDANT,VXRCS,2024-08-17 12:43:37,9.0,station_D,Llegada de vagones,Food,386.7359999999997,True
1486,57TCOZDANT,VXRCS,2024-08-17 12:44:28,4.0,station_D,Descarga de vagones,Food,386.7359999999997,True
1487,57TCOZDANT,VXRCS,2024-08-17 12:44:28,4.0,station_D,Salida de vagones,Food,386.7359999999997,True
1488,57TCOZDANT,VXRCS,2024-08-17 13:39:53,4.0,station_E,Llegada de vagones,Food,324.33599999999973,True
1489,57TCOZDANT,VXRCS,2024-08-17 13:39:53,4.0,station_E,Descarga de vagones,Food,324.33599999999973,True
1490,57TCOZDANT,VXRCS,2024-08-17 13:39:53,4.0,station_E,Salida de vagones,Food,324.33599999999973,True
1491,57TCOZDANT,VXRCS,2024-08-17 14:45:20,4.0,station_F,Llegada de vagones,Food,249.45599999999973,True
1492,57TCOZDANT,VXRCS,2024-08-17 14:45:20,4.0,station_F,Descarga de vagones,Food,249.45599999999973,True
1493,57TCOZDANT,VXRCS,2024-08-17 14:45:20,4.0,station_F,Salida de vagones,Food,249.45599999999973,True
1494,57TCOZDANT,VXRCS,2024-08-17 17:16:10,4.0,station_G,Llegada de vagones,Food,93.45599999999973,True
1495,57TCOZDANT,VXRCS,2024-08-17 17:16:35,1.0,station_G,Descarga de vagones,Food,93.45599999999973,True
1496,57TCOZDANT,VXRCS,2024-08-17 17:16:35,1.0,station_G,Final de ruta,Food,93.45599999999973,True
1497,1LIY8O69WE,UDAXI,2024-08-19 10:14:28,80.0,station_A,Final carga,Electronics,201.76000000000005,True
1498,1LIY8O69WE,UDAXI,2024-08-19 10:14:28,80.0,station_A,Salida de vagones,Electronics,201.76000000000005,True
1499,1LIY8O69WE,UDAXI,2024-08-19 11:58:00,80.0,station_B,Llegada de vagones,Electronics,144.16000000000003,True
1500,1LIY8O69WE,UDAXI,2024-08-19 12:05:58,25.0,station_B,Descarga de vagones,Electronics,144.16000000000003,True
1501,1LIY8O69WE,UDAXI,2024-08-19 12:05:58,25.0,station_B,Salida de vagones,Electronics,144.16000000000003,True
1502,1LIY8O69WE,UDAXI,2024-08-19 13:09:51,25.0,station_C,Llegada de vagones,Electronics,120.16000000000003,True
1503,1LIY8O69WE,UDAXI,2024-08-19 13:09:51,25.0,station_C,Descarga de vagones,Electronics,120.16000000000003,True
1504,1LIY8O69WE,UDAXI,2024-08-19 13:09:51,25.0,station_C,Salida de vagones,Electronics,120.16000000000003,True
1505,1LIY8O69WE,UDAXI,2024-08-19 16:34:57,25.0,station_D,Llegada de vagones,Electronics,60.160000000000025,True
1506,1LIY8O69WE,UDAXI,2024-08-19 16:36:45,11.0,station_D,Descarga de vagones,Electronics,60.160000000000025,True
1507,1LIY8O69WE,UDAXI,2024-08-19 16:36:45,11.0,station_D,Salida de vagones,Electronics,60.160000000000025,True
1508,1LIY8O69WE,UDAXI,2024-08-19 19:01:23,11.0,station_E,Llegada de vagones,Electronics,24.640000000000022,True
1509,1LIY8O69WE,UDAXI,2024-08-19 19:01:30,10.0,station_E,Descarga de vagones,Electronics,24.640000000000022,True
1510,1LIY8O69WE,UDAXI,2024-08-19 19:01:30,10.0,station_E,Salida de vagones,Electronics,24.640000000000022,True
1511,1LIY8O69WE,UDAXI,2024-08-19 21:21:46,10.0,station_F,Llegada de vagones,Electronics,0.0,True
1512,1LIY8O69WE,UDAXI,2024-08-19 21:22:28,5.0,station_F,Descarga de vagones,Electronics,0.0,True
1513,1LIY8O69WE,UDAXI,2024-08-19 21:22:28,5.0,station_F,Salida de vagones,Electronics,0.0,True
1514,1LIY8O69WE,UDAXI,2024-08-20 02:31:48,5.0,station_G,Llegada de vagones,Electronics,0.0,True
1515,1LIY8O69WE,UDAXI,2024-08-20 02:32:19,1.0,station_G,Descarga de vagones,Electronics,0.0,True
1516,1LIY8O69WE,UDAXI,2024-08-20 02:32:19,1.0,station_G,Final de ruta,Electronics,7962.0,True
1517,1Z0SHZBUK3,HHEXD,2024-08-20 10:08:03,41.0,station_A,Final carga,Electronics,800.0,True
1518,1Z0SHZBUK3,HHEXD,2024-08-20 10:08:03,41.0,station_A,Salida de vagones,Electronics,800.0,True
1519,1Z0SHZBUK3,HHEXD,2024-08-20 11:26:03,41.0,station_B,Llegada de vagones,Electronics,743.6,True
1520,1Z0SHZBUK3,HHEXD,2024-08-20 11:29:29,14.0,station_B,Salida de vagones,Electronics,743.6,True
1521,1Z0SHZBUK3,HHEXD,2024-08-20 12:15:08,14.0,station_C,Llegada de vagones,Electronics,716.24,True
1522,1Z0SHZBUK3,HHEXD,2024-08-20 12:16:59,1.0,station_C,Descarga de vagones,Electronics,716.24,True
1523,1Z0SHZBUK3,HHEXD,2024-08-20 12:16:59,1.0,station_C,Salida de vagones,Electronics,716.24,True
1524,1Z0SHZBUK3,HHEXD,2024-08-20 14:02:04,1.0,station_D,Llegada de vagones,Electronics,655.64,True
1525,1Z0SHZBUK3,HHEXD,2024-08-20 14:02:04,1.0,station_D,Descarga de vagones,Electronics,655.64,True
1526,1Z0SHZBUK3,HHEXD,2024-08-20 14:02:04,1.0,station_D,Salida de vagones,Electronics,655.64,True
1527,1Z0SHZBUK3,HHEXD,2024-08-20 15:15:08,1.0,station_E,Llegada de vagones,Electronics,615.24,True
1528,1Z0SHZBUK3,HHEXD,2024-08-20 15:15:08,1.0,station_E,Descarga de vagones,Electronics,615.24,True
1529,1Z0SHZBUK3,HHEXD,2024-08-20 15:15:08,1.0,station_E,Salida de vagones,Electronics,615.24,True
1530,1Z0SHZBUK3,HHEXD,2024-08-20 16:39:20,1.0,station_F,Llegada de vagones,Electronics,566.76,True
1531,1Z0SHZBUK3,HHEXD,2024-08-20 16:39:27,0.0,station_F,Descarga de vagones,Electronics,566.76,True
1532,1Z0SHZBUK3,HHEXD,2024-08-20 16:39:27,0.0,station_F,Salida de vagones,Electronics,566.76,True
1533,1Z0SHZBUK3,HHEXD,2024-08-20 19:38:06,0.0,station_G,Llegada de vagones,Electronics,466.76,True
1534,1Z0SHZBUK3,HHEXD,2024-08-20 19:38:06,0.0,station_G,Descarga de vagones,Electronics,466.76,True
1535,1Z0SHZBUK3,HHEXD,2024-08-20 19:38:06,0.0,station_G,Final de ruta,Electronics,466.76,True
1536,7FZTVOVKE6,VXRCS,2024-08-21 10:09:42,50.0,station_A,Final carga,Electronics,1200.0,True
1537,7FZTVOVKE6,VXRCS,2024-08-21 10:09:42,50.0,station_A,Salida de vagones,Electronics,1200.0,True
1538,7FZTVOVKE6,VXRCS,2024-08-21 10:52:26,50.0,station_B,Llegada de vagones,Electronics,1128.0,True
1539,7FZTVOVKE6,VXRCS,2024-08-21 10:57:14,17.0,station_B,Descarga de vagones,Electronics,1128.0,True
1540,7FZTVOVKE6,VXRCS,2024-08-21 10:57:14,17.0,station_B,Salida de vagones,Electronics,1128.0,True
1541,7FZTVOVKE6,VXRCS,2024-08-21 11:28:00,17.0,station_C,Llegada de vagones,Electronics,1094.304,True
1542,7FZTVOVKE6,VXRCS,2024-08-21 11:30:01,1.0,station_C,Descarga de vagones,Electronics,1094.304,True
1543,7FZTVOVKE6,VXRCS,2024-08-21 11:30:01,1.0,station_C,Salida de vagones,Electronics,1094.304,True
1544,7FZTVOVKE6,VXRCS,2024-08-21 12:44:45,1.0,station_D,Llegada de vagones,Electronics,1021.5840000000001,True
1545,7FZTVOVKE6,VXRCS,2024-08-21 12:44:45,1.0,station_D,Descarga de vagones,Electronics,1021.5840000000001,True
1546,7FZTVOVKE6,VXRCS,2024-08-21 12:44:45,1.0,station_D,Salida de vagones,Electronics,1021.5840000000001,True
1547,7FZTVOVKE6,VXRCS,2024-08-21 13:33:53,1.0,station_E,Llegada de vagones,Electronics,973.104,True
1548,7FZTVOVKE6,VXRCS,2024-08-21 13:34:01,0.0,station_E,Descarga de vagones,Electronics,973.104,True
1549,7FZTVOVKE6,VXRCS,2024-08-21 13:34:01,0.0,station_E,Salida de vagones,Electronics,973.104,True
1550,7FZTVOVKE6,VXRCS,2024-08-21 14:35:44,0.0,station_F,Llegada de vagones,Electronics,915.504,True
1551,7FZTVOVKE6,VXRCS,2024-08-21 14:35:44,0.0,station_F,Descarga de vagones,Electronics,915.504,True
1552,7FZTVOVKE6,VXRCS,2024-08-21 14:35:44,0.0,station_F,Salida de vagones,Electronics,915.504,True
1553,7FZTVOVKE6,VXRCS,2024-08-21 16:44:21,0.0,station_G,Llegada de vagones,Electronics,795.504,True
1554,7FZTVOVKE6,VXRCS,2024-08-21 16:44:21,0.0,station_G,Descarga de vagones,Electronics,795.504,True
1555,7FZTVOVKE6,VXRCS,2024-08-21 16:44:21,0.0,station_G,Final de ruta,Electronics,795.504,True
1556,PGJQMLJEL5,UDAXI,2024-08-20 16:25:45,89.0,station_A,Final carga,Chemicals,1000.0,True
1557,PGJQMLJEL5,UDAXI,2024-08-20 16:25:45,89.0,station_A,Salida de vagones,Chemicals,1000.0,True
1558,PGJQMLJEL5,UDAXI,2024-08-20 18:08:02,89.0,station_B,Llegada de vagones,Chemicals,909.28,True
1559,PGJQMLJEL5,UDAXI,2024-08-20 18:25:48,15.0,station_B,Descarga de vagones,Chemicals,909.28,True
1560,PGJQMLJEL5,UDAXI,2024-08-20 18:25:48,15.0,station_B,Salida de vagones,Chemicals,909.28,True
1561,PGJQMLJEL5,UDAXI,2024-08-20 19:35:59,15.0,station_C,Llegada de vagones,Chemicals,876.16,True
1562,PGJQMLJEL5,UDAXI,2024-08-20 19:38:44,1.0,station_C,Descarga de vagones,Chemicals,876.16,True
1563,PGJQMLJEL5,UDAXI,2024-08-20 19:38:44,1.0,station_C,Salida de vagones,Chemicals,876.16,True
1564,PGJQMLJEL5,UDAXI,2024-08-20 22:36:28,1.0,station_D,Llegada de vagones,Chemicals,803.4399999999999,True
1565,PGJQMLJEL5,UDAXI,2024-08-20 22:36:40,0.0,station_D,Descarga de vagones,Chemicals,803.4399999999999,True
1566,PGJQMLJEL5,UDAXI,2024-08-20 22:36:40,0.0,station_D,Salida de vagones,Chemicals,803.4399999999999,True
1567,PGJQMLJEL5,UDAXI,2024-08-21 00:41:13,0.0,station_E,Llegada de vagones,Chemicals,755.4399999999999,True
1568,PGJQMLJEL5,UDAXI,2024-08-21 00:41:13,0.0,station_E,Descarga de vagones,Chemicals,755.4399999999999,True
1569,PGJQMLJEL5,UDAXI,2024-08-21 00:41:13,0.0,station_E,Salida de vagones,Chemicals,755.4399999999999,True
1570,PGJQMLJEL5,UDAXI,2024-08-21 03:11:57,0.0,station_F,Llegada de vagones,Chemicals,697.8399999999999,True
1571,PGJQMLJEL5,UDAXI,2024-08-21 03:11:57,0.0,station_F,Descarga de vagones,Chemicals,697.8399999999999,True
1572,PGJQMLJEL5,UDAXI,2024-08-21 03:11:57,0.0,station_F,Salida de vagones,Chemicals,697.8399999999999,True
1573,PGJQMLJEL5,UDAXI,2024-08-21 08:36:18,0.0,station_G,Llegada de vagones,Chemicals,577.8399999999999,True
1574,PGJQMLJEL5,UDAXI,2024-08-21 08:36:18,0.0,station_G,Descarga de vagones,Chemicals,577.8399999999999,True
1575,PGJQMLJEL5,UDAXI,2024-08-21 08:36:18,0.0,station_G,Final de ruta,Chemicals,577.8399999999999,True
1576,E42TRDW6ET,HHEXD,2024-08-22 10:18:34,44.0,station_A,Final carga,Machinery,800.0,True
1577,E42TRDW6ET,HHEXD,2024-08-22 10:18:34,44.0,station_A,Salida de vagones,Machinery,800.0,True
1578,E42TRDW6ET,HHEXD,2024-08-22 11:24:37,44.0,station_B,Llegada de vagones,Machinery,692.0,True
1579,E42TRDW6ET,HHEXD,2024-08-22 11:25:08,42.0,station_B,Descarga de vagones,Machinery,692.0,True
1580,E42TRDW6ET,HHEXD,2024-08-22 11:25:08,42.0,station_B,Salida de vagones,Machinery,-142.0,True
1581,E42TRDW6ET,HHEXD,2024-08-22 12:03:17,42.0,station_C,Llegada de vagones,Machinery,628.1,True
1582,E42TRDW6ET,HHEXD,2024-08-22 12:04:02,39.0,station_C,Descarga de vagones,Machinery,628.1,True
1583,E42TRDW6ET,HHEXD,2024-08-22 12:04:02,39.0,station_C,Salida de vagones,Machinery,628.1,True
1584,E42TRDW6ET,HHEXD,2024-08-22 14:12:21,39.0,station_D,Llegada de vagones,Machinery,471.725,True
1585,E42TRDW6ET,HHEXD,2024-08-22 14:18:08,16.0,station_D,Descarga de vagones,Machinery,471.725,True
1586,E42TRDW6ET,HHEXD,2024-08-22 14:18:08,16.0,station_D,Salida de vagones,Machinery,471.725,True
1587,E42TRDW6ET,HHEXD,2024-08-22 15:34:32,16.0,station_E,Llegada de vagones,Machinery,384.725,True
1588,E42TRDW6ET,HHEXD,2024-08-22 15:36:42,7.0,station_E,Descarga de vagones,Machinery,384.725,True
1589,E42TRDW6ET,HHEXD,2024-08-22 15:36:42,7.0,station_E,Salida de vagones,Machinery,384.725,True
1590,E42TRDW6ET,HHEXD,2024-08-22 17:09:40,7.0,station_F,Llegada de vagones,Machinery,288.425,True
1591,E42TRDW6ET,HHEXD,2024-08-22 17:09:53,6.0,station_F,Descarga de vagones,Machinery,288.425,True
1592,E42TRDW6ET,HHEXD,2024-08-22 17:09:53,6.0,station_F,Salida de vagones,Machinery,288.425,True
1593,E42TRDW6ET,HHEXD,2024-08-22 20:11:46,6.0,station_G,Llegada de vagones,Machinery,89.67500000000001,True
1594,E42TRDW6ET,HHEXD,2024-08-22 20:13:01,1.0,station_G,Descarga de vagones,Machinery,89.67500000000001,True
1595,E42TRDW6ET,HHEXD,2024-08-22 20:13:01,1.0,station_G,Final de ruta,Machinery,89.67500000000001,True
1596,F6Y39C2MU4,VXRCS,2024-08-23 10:10:35,46.0,station_A,Final carga,Food,421.104,True
1597,F6Y39C2MU4,VXRCS,2024-08-23 10:10:35,46.0,station_A,Salida de vagones,Food,421.104,True
1598,F6Y39C2MU4,VXRCS,2024-08-23 10:59:18,46.0,station_B,Llegada de vagones,Food,333.504,True
1599,F6Y39C2MU4,VXRCS,2024-08-23 10:59:48,43.0,station_B,Descarga de vagones,Food,333.504,True
1600,F6Y39C2MU4,VXRCS,2024-08-23 10:59:48,43.0,station_B,Salida de vagones,Food,333.504,True
1601,F6Y39C2MU4,VXRCS,2024-08-23 11:24:19,43.0,station_C,Llegada de vagones,Food,282.024,True
1602,F6Y39C2MU4,VXRCS,2024-08-23 11:28:48,15.0,station_C,Descarga de vagones,Food,282.024,True
1603,F6Y39C2MU4,VXRCS,2024-08-23 11:28:48,15.0,station_C,Salida de vagones,Food,282.024,True
1604,F6Y39C2MU4,VXRCS,2024-08-23 12:59:25,15.0,station_D,Llegada de vagones,Food,178.524,True
1605,F6Y39C2MU4,VXRCS,2024-08-23 12:59:54,12.0,station_D,Descarga de vagones,Food,178.524,True
1606,F6Y39C2MU4,VXRCS,2024-08-23 12:59:54,12.0,station_D,Salida de vagones,Food,178.524,True
1607,F6Y39C2MU4,VXRCS,2024-08-23 13:43:50,12.0,station_E,Llegada de vagones,Food,111.324,True
1608,F6Y39C2MU4,VXRCS,2024-08-23 13:45:51,0.0,station_E,Descarga de vagones,Food,111.324,True
1609,F6Y39C2MU4,VXRCS,2024-08-23 13:45:51,0.0,station_E,Salida de vagones,Food,111.324,True
1610,F6Y39C2MU4,VXRCS,2024-08-23 14:43:03,0.0,station_F,Llegada de vagones,Food,39.324,True
1611,F6Y39C2MU4,VXRCS,2024-08-23 14:43:03,0.0,station_F,Descarga de vagones,Food,39.324,True
1612,F6Y39C2MU4,VXRCS,2024-08-23 14:43:03,0.0,station_F,Salida de vagones,Food,39.324,True
1613,F6Y39C2MU4,VXRCS,2024-08-23 16:37:31,0.0,station_G,Llegada de vagones,Food,0.0,True
1614,F6Y39C2MU4,VXRCS,2024-08-23 16:37:31,0.0,station_G,Descarga de vagones,Food,0.0,True
1615,F6Y39C2MU4,VXRCS,2024-08-23 16:37:31,0.0,station_G,Final de ruta,Food,0.0,True
1616,6LCP2277KX,UDAXI,2024-08-24 10:07:35,46.0,station_A,Final carga,Textiles,203.43999999999994,True
1617,6LCP2277KX,UDAXI,2024-08-24 10:07:35,46.0,station_A,Salida de vagones,Textiles,203.43999999999994,True
1618,6LCP2277KX,UDAXI,2024-08-24 12:19:20,46.0,station_B,Llegada de vagones,Textiles,168.39999999999995,True
1619,6LCP2277KX,UDAXI,2024-08-24 12:21:49,22.0,station_B,Descarga de vagones,Textiles,168.39999999999995,True
1620,6LCP2277KX,UDAXI,2024-08-24 12:21:49,22.0,station_B,Salida de vagones,Textiles,168.39999999999995,True
1621,6LCP2277KX,UDAXI,2024-08-24 13:28:08,22.0,station_C,Llegada de vagones,Textiles,150.83199999999994,True
1622,6LCP2277KX,UDAXI,2024-08-24 13:29:22,9.0,station_C,Descarga de vagones,Textiles,150.83199999999994,True
1623,6LCP2277KX,UDAXI,2024-08-24 13:29:22,9.0,station_C,Salida de vagones,Textiles,150.83199999999994,True
1624,6LCP2277KX,UDAXI,2024-08-24 16:29:41,9.0,station_D,Llegada de vagones,Textiles,111.59199999999993,True
1625,6LCP2277KX,UDAXI,2024-08-24 16:30:14,4.0,station_D,Descarga de vagones,Textiles,111.59199999999993,True
1626,6LCP2277KX,UDAXI,2024-08-24 16:30:14,4.0,station_D,Salida de vagones,Textiles,111.59199999999993,True
1627,6LCP2277KX,UDAXI,2024-08-24 18:21:52,4.0,station_E,Llegada de vagones,Textiles,86.63199999999992,True
1628,6LCP2277KX,UDAXI,2024-08-24 18:22:16,0.0,station_E,Descarga de vagones,Textiles,86.63199999999992,True
1629,6LCP2277KX,UDAXI,2024-08-24 18:22:16,0.0,station_E,Salida de vagones,Textiles,86.63199999999992,True
1630,6LCP2277KX,UDAXI,2024-08-24 20:48:27,0.0,station_F,Llegada de vagones,Textiles,57.83199999999992,True
1631,6LCP2277KX,UDAXI,2024-08-24 20:48:27,0.0,station_F,Descarga de vagones,Textiles,57.83199999999992,True
1632,6LCP2277KX,UDAXI,2024-08-24 20:48:27,0.0,station_F,Salida de vagones,Textiles,57.83199999999992,True
1633,6LCP2277KX,UDAXI,2024-08-25 02:07:55,0.0,station_G,Llegada de vagones,Textiles,0.0,True
1634,6LCP2277KX,UDAXI,2024-08-25 02:07:55,0.0,station_G,Descarga de vagones,Textiles,0.0,True
1635,6LCP2277KX,UDAXI,2024-08-25 02:07:55,0.0,station_G,Final de ruta,Textiles,0.0,True
1636,EVG9YSQJVF,HHEXD,2024-08-26 10:11:20,48.0,station_A,Final carga,Food,800.0,True
1637,EVG9YSQJVF,HHEXD,2024-08-26 10:11:20,48.0,station_A,Salida de vagones,Food,800.0,True
1638,EVG9YSQJVF,HHEXD,2024-08-26 11:03:47,48.0,station_B,Llegada de vagones,Food,726.0,True
1639,EVG9YSQJVF,HHEXD,2024-08-26 11:07:55,26.0,station_B,Descarga de vagones,Food,726.0,True
1640,EVG9YSQJVF,HHEXD,2024-08-26 11:07:55,26.0,station_B,Salida de vagones,Food,726.0,True
1641,EVG9YSQJVF,HHEXD,2024-08-26 11:46:58,26.0,station_C,Llegada de vagones,Food,688.2,True
1642,EVG9YSQJVF,HHEXD,2024-08-26 11:48:43,17.0,station_C,Descarga de vagones,Food,688.2,True
1643,EVG9YSQJVF,HHEXD,2024-08-26 11:48:43,17.0,station_C,Salida de vagones,Food,688.2,True
1644,EVG9YSQJVF,HHEXD,2024-08-26 13:24:43,17.0,station_D,Llegada de vagones,Food,600.45,True
1645,EVG9YSQJVF,HHEXD,2024-08-26 13:26:54,5.0,station_D,Descarga de vagones,Food,600.45,True
1646,EVG9YSQJVF,HHEXD,2024-08-26 13:26:54,5.0,station_D,Salida de vagones,Food,600.45,True
