trip_id,train_name,date,cargo,station_id,event,cargo_type,fuel_level
LYWBI45H02,HHEXD,2024-11-28 10:06:50,31,station_A,Final carga,Electronics,800.0
LYWBI45H02,HHEXD,2024-11-28 10:06:50,31,station_A,Salida de vagones,Electronics,800.0
LYWBI45H02,HHEXD,2024-11-28 10:39:21,31,station_B,Llegada de vagones,Electronics,747.6
LYWBI45H02,HHEXD,2024-11-28 10:41:27,15,station_B,Descarga de vagones,Electronics,747.6
LYWBI45H02,HHEXD,2024-11-28 10:41:27,15,station_B,Salida de vagones,Electronics,747.6
LYWBI45H02,HHEXD,2024-11-28 11:02:38,15,station_C,Llegada de vagones,Electronics,720.0
LYWBI45H02,HHEXD,2024-11-28 11:03:54,5,station_C,Descarga de vagones,Electronics,720.0
LYWBI45H02,HHEXD,2024-11-28 11:03:54,5,station_C,Salida de vagones,Electronics,720.0
LYWBI45H02,HHEXD,2024-11-28 12:12:19,5,station_D,Llegada de vagones,Electronics,657.0
LYWBI45H02,HHEXD,2024-11-28 12:12:19,5,station_D,Descarga de vagones,Electronics,657.0
LYWBI45H02,HHEXD,2024-11-28 12:12:19,5,station_D,Salida de vagones,Electronics,657.0
LYWBI45H02,HHEXD,2024-11-28 12:49:05,5,station_E,Llegada de vagones,Electronics,615.0
LYWBI45H02,HHEXD,2024-11-28 12:49:45,0,station_E,Descarga de vagones,Electronics,615.0
LYWBI45H02,HHEXD,2024-11-28 12:49:45,0,station_E,Salida de vagones,Electronics,615.0
LYWBI45H02,HHEXD,2024-11-28 13:30:42,0,station_F,Llegada de vagones,Electronics,567.0
LYWBI45H02,HHEXD,2024-11-28 13:30:42,0,station_F,Descarga de vagones,Electronics,567.0
LYWBI45H02,HHEXD,2024-11-28 13:30:42,0,station_F,Salida de vagones,Electronics,567.0
LYWBI45H02,HHEXD,2024-11-28 15:00:58,0,station_G,Llegada de vagones,Electronics,467.0
LYWBI45H02,HHEXD,2024-11-28 15:00:58,0,station_G,Descarga de vagones,Electronics,467.0
LYWBI45H02,HHEXD,2024-11-28 15:00:58,0,station_G,Final de ruta,Electronics,467.0
77G1P4WYJ9,VXRCS,2024-11-29 10:00:00,0,station_A,Comienzo de ruta,_,1200.0
77G1P4WYJ9,VXRCS,2024-11-29 10:09:13,49,station_A,Final carga,Electronics,1200.0
77G1P4WYJ9,VXRCS,2024-11-29 10:09:13,49,station_A,Salida de vagones,Electronics,1200.0
77G1P4WYJ9,VXRCS,2024-11-29 10:57:20,49,station_B,Llegada de vagones,Electronics,1128.48
77G1P4WYJ9,VXRCS,2024-11-29 10:57:20,49,station_B,Descarga de vagones,Electronics,1128.48
77G1P4WYJ9,VXRCS,2024-11-29 10:57:20,49,station_B,Salida de vagones,Electronics,1128.48
77G1P4WYJ9,VXRCS,2024-11-29 11:28:04,49,station_C,Llegada de vagones,Electronics,1085.568
77G1P4WYJ9,VXRCS,2024-11-29 11:33:01,8,station_C,Descarga de vagones,Electronics,1085.568
77G1P4WYJ9,VXRCS,2024-11-29 11:33:01,8,station_C,Salida de vagones,Electronics,1085.568
77G1P4WYJ9,VXRCS,2024-11-29 13:05:28,8,station_D,Llegada de vagones,Electronics,1007.808
77G1P4WYJ9,VXRCS,2024-11-29 13:05:43,6,station_D,Descarga de vagones,Electronics,1007.808
77G1P4WYJ9,VXRCS,2024-11-29 13:05:43,6,station_D,Salida de vagones,Electronics,1007.808
77G1P4WYJ9,VXRCS,2024-11-29 14:12:20,6,station_E,Llegada de vagones,Electronics,956.928
77G1P4WYJ9,VXRCS,2024-11-29 14:12:53,2,station_E,Descarga de vagones,Electronics,956.928
77G1P4WYJ9,VXRCS,2024-11-29 14:12:53,2,station_E,Salida de vagones,Electronics,956.928
77G1P4WYJ9,VXRCS,2024-11-29 15:23:38,2,station_F,Llegada de vagones,Electronics,898.176
77G1P4WYJ9,VXRCS,2024-11-29 15:23:45,1,station_F,Descarga de vagones,Electronics,898.176
77G1P4WYJ9,VXRCS,2024-11-29 15:23:45,1,station_F,Salida de vagones,Electronics,898.176
77G1P4WYJ9,VXRCS,2024-11-29 18:18:36,1,station_G,Llegada de vagones,Electronics,776.976
77G1P4WYJ9,VXRCS,2024-11-29 18:18:43,0,station_G,Descarga de vagones,Electronics,776.976
77G1P4WYJ9,VXRCS,2024-11-29 18:18:43,0,station_G,Final de ruta,Electronics,776.976
KE5UPVRD6O,UDAXI,2024-08-17 18:00:00,0,station_A,Comienzo de ruta,_,458.55999999999995
KE5UPVRD6O,UDAXI,2024-08-17 18:10:14,30,station_A,Final carga,Machinery,458.55999999999995
KE5UPVRD6O,UDAXI,2024-08-17 18:10:14,30,station_A,Salida de vagones,Machinery,458.55999999999995
KE5UPVRD6O,UDAXI,2024-08-17 18:33:10,30,station_B,Llegada de vagones,Machinery,380.55999999999995
KE5UPVRD6O,UDAXI,2024-08-17 18:36:06,18,station_B,Descarga de vagones,Machinery,380.55999999999995
KE5UPVRD6O,UDAXI,2024-08-17 18:36:06,18,station_B,Salida de vagones,Machinery,380.55999999999995
KE5UPVRD6O,UDAXI,2024-08-17 18:50:18,18,station_C,Llegada de vagones,Machinery,338.0799999999999
KE5UPVRD6O,UDAXI,2024-08-17 18:52:05,11,station_C,Descarga de vagones,Machinery,338.0799999999999
KE5UPVRD6O,UDAXI,2024-08-17 18:52:05,11,station_C,Salida de vagones,Machinery,338.0799999999999
KE5UPVRD6O,UDAXI,2024-08-17 19:29:46,11,station_D,Llegada de vagones,Machinery,238.17999999999992
KE5UPVRD6O,UDAXI,2024-08-17 19:30:01,10,station_D,Descarga de vagones,Machinery,238.17999999999992
KE5UPVRD6O,UDAXI,2024-08-17 19:30:01,10,station_D,Salida de vagones,Machinery,238.17999999999992
KE5UPVRD6O,UDAXI,2024-08-17 19:55:45,10,station_E,Llegada de vagones,Machinery,172.1799999999999
KE5UPVRD6O,UDAXI,2024-08-17 19:57:36,3,station_E,Descarga de vagones,Machinery,172.1799999999999
KE5UPVRD6O,UDAXI,2024-08-17 19:57:36,3,station_E,Salida de vagones,Machinery,172.1799999999999
KE5UPVRD6O,UDAXI,2024-08-17 20:32:12,3,station_F,Llegada de vagones,Machinery,98.01999999999988
KE5UPVRD6O,UDAXI,2024-08-17 20:32:54,0,station_F,Descarga de vagones,Machinery,98.01999999999988
KE5UPVRD6O,UDAXI,2024-08-17 20:32:54,0,station_F,Salida de vagones,Machinery,98.01999999999988
KE5UPVRD6O,UDAXI,2024-08-17 21:37:07,0,station_G,Llegada de vagones,Machinery,0.0
KE5UPVRD6O,UDAXI,2024-08-17 21:37:07,0,station_G,Descarga de vagones,Machinery,0.0
KE5UPVRD6O,UDAXI,2024-08-17 21:37:07,0,station_G,Final de ruta,Machinery,0.0
F52UH5BGZ0,HHEXD,2024-12-02 10:00:00,0,station_A,Comienzo de ruta,_,800.0
F52UH5BGZ0,HHEXD,2024-12-02 10:10:04,31,station_A,Final carga,Chemicals,800.0
F52UH5BGZ0,HHEXD,2024-12-02 10:10:04,31,station_A,Salida de vagones,Chemicals,800.0
F52UH5BGZ0,HHEXD,2024-12-02 10:42:46,31,station_B,Llegada de vagones,Chemicals,721.4
F52UH5BGZ0,HHEXD,2024-12-02 10:42:46,31,station_B,Descarga de vagones,Chemicals,721.4
F52UH5BGZ0,HHEXD,2024-12-02 10:42:46,31,station_B,Salida de vagones,Chemicals,721.4
F52UH5BGZ0,HHEXD,2024-12-02 11:02:56,31,station_C,Llegada de vagones,Chemicals,674.24
F52UH5BGZ0,HHEXD,2024-12-02 11:03:52,26,station_C,Descarga de vagones,Chemicals,674.24
F52UH5BGZ0,HHEXD,2024-12-02 11:03:52,26,station_C,Salida de vagones,Chemicals,674.24
F52UH5BGZ0,HHEXD,2024-12-02 11:54:59,26,station_D,Llegada de vagones,Chemicals,560.84
F52UH5BGZ0,HHEXD,2024-12-02 12:00:01,1,station_D,Descarga de vagones,Chemicals,560.84
F52UH5BGZ0,HHEXD,2024-12-02 12:00:01,1,station_D,Salida de vagones,Chemicals,560.84
F52UH5BGZ0,HHEXD,2024-12-02 12:34:44,1,station_E,Llegada de vagones,Chemicals,500.24
F52UH5BGZ0,HHEXD,2024-12-02 12:34:55,0,station_E,Descarga de vagones,Chemicals,500.24
F52UH5BGZ0,HHEXD,2024-12-02 12:34:55,0,station_E,Salida de vagones,Chemicals,500.24
F52UH5BGZ0,HHEXD,2024-12-02 13:14:05,0,station_F,Llegada de vagones,Chemicals,428.24
F52UH5BGZ0,HHEXD,2024-12-02 13:14:05,0,station_F,Descarga de vagones,Chemicals,428.24
F52UH5BGZ0,HHEXD,2024-12-02 13:14:05,0,station_F,Salida de vagones,Chemicals,428.24
F52UH5BGZ0,HHEXD,2024-12-02 14:49:16,0,station_G,Llegada de vagones,Chemicals,278.24
F52UH5BGZ0,HHEXD,2024-12-02 14:49:16,0,station_G,Descarga de vagones,Chemicals,278.24
F52UH5BGZ0,HHEXD,2024-12-02 14:49:16,0,station_G,Final de ruta,Chemicals,278.24
97XGCK5I0G,UDAXI,2024-08-19 18:00:00,0,station_A,Comienzo de ruta,_,1000.0
97XGCK5I0G,UDAXI,2024-08-19 18:18:30,62,station_A,Final carga,Chemicals,1000.0
97XGCK5I0G,UDAXI,2024-08-19 18:18:30,62,station_A,Salida de vagones,Chemicals,1000.0
97XGCK5I0G,UDAXI,2024-08-19 18:40:02,62,station_B,Llegada de vagones,Chemicals,922.24
97XGCK5I0G,UDAXI,2024-08-19 18:42:09,50,station_B,Descarga de vagones,Chemicals,922.24
97XGCK5I0G,UDAXI,2024-08-19 18:42:09,50,station_B,Salida de vagones,Chemicals,922.24
97XGCK5I0G,UDAXI,2024-08-19 18:55:54,50,station_C,Llegada de vagones,Chemicals,879.04
97XGCK5I0G,UDAXI,2024-08-19 18:58:05,38,station_C,Descarga de vagones,Chemicals,879.04
97XGCK5I0G,UDAXI,2024-08-19 18:58:05,38,station_C,Salida de vagones,Chemicals,879.04
97XGCK5I0G,UDAXI,2024-08-19 19:37:30,38,station_D,Llegada de vagones,Chemicals,779.68
97XGCK5I0G,UDAXI,2024-08-19 19:39:12,31,station_D,Descarga de vagones,Chemicals,779.68
97XGCK5I0G,UDAXI,2024-08-19 19:39:12,31,station_D,Salida de vagones,Chemicals,779.68
97XGCK5I0G,UDAXI,2024-08-19 20:06:06,31,station_E,Llegada de vagones,Chemicals,716.8
97XGCK5I0G,UDAXI,2024-08-19 20:11:54,6,station_E,Descarga de vagones,Chemicals,716.8
97XGCK5I0G,UDAXI,2024-08-19 20:11:54,6,station_E,Salida de vagones,Chemicals,716.8
97XGCK5I0G,UDAXI,2024-08-19 20:45:10,6,station_F,Llegada de vagones,Chemicals,655.7439999999999
97XGCK5I0G,UDAXI,2024-08-19 20:45:22,5,station_F,Descarga de vagones,Chemicals,655.7439999999999
97XGCK5I0G,UDAXI,2024-08-19 20:45:22,5,station_F,Salida de vagones,Chemicals,655.7439999999999
97XGCK5I0G,UDAXI,2024-08-19 21:51:13,5,station_G,Llegada de vagones,Chemicals,529.7439999999999
97XGCK5I0G,UDAXI,2024-08-19 21:51:48,2,station_G,Descarga de vagones,Chemicals,529.7439999999999
97XGCK5I0G,UDAXI,2024-08-19 21:51:48,2,station_G,Final de ruta,Chemicals,529.7439999999999
MVG0CH236I,HHEXD,2024-12-03 10:00:00,0,station_A,Comienzo de ruta,_,800.0
MVG0CH236I,HHEXD,2024-12-03 10:08:44,45,station_A,Final carga,Electronics,800.0
MVG0CH236I,HHEXD,2024-12-03 10:08:44,45,station_A,Salida de vagones,Electronics,800.0
MVG0CH236I,HHEXD,2024-12-03 10:44:07,45,station_B,Llegada de vagones,Electronics,742.0
MVG0CH236I,HHEXD,2024-12-03 10:49:26,12,station_B,Descarga de vagones,Electronics,742.0
MVG0CH236I,HHEXD,2024-12-03 10:49:26,12,station_B,Salida de vagones,Electronics,742.0
MVG0CH236I,HHEXD,2024-12-03 11:11:21,12,station_C,Llegada de vagones,Electronics,715.12
MVG0CH236I,HHEXD,2024-12-03 11:12:56,1,station_C,Descarga de vagones,Electronics,715.12
MVG0CH236I,HHEXD,2024-12-03 11:12:56,1,station_C,Salida de vagones,Electronics,715.12
MVG0CH236I,HHEXD,2024-12-03 12:09:16,1,station_D,Llegada de vagones,Electronics,654.52
MVG0CH236I,HHEXD,2024-12-03 12:09:16,1,station_D,Descarga de vagones,Electronics,654.52
MVG0CH236I,HHEXD,2024-12-03 12:09:16,1,station_D,Salida de vagones,Electronics,654.52
MVG0CH236I,HHEXD,2024-12-03 12:46:08,1,station_E,Llegada de vagones,Electronics,614.12
MVG0CH236I,HHEXD,2024-12-03 12:46:15,0,station_E,Descarga de vagones,Electronics,614.12
MVG0CH236I,HHEXD,2024-12-03 12:46:15,0,station_E,Salida de vagones,Electronics,614.12
MVG0CH236I,HHEXD,2024-12-03 13:32:04,0,station_F,Llegada de vagones,Electronics,566.12
MVG0CH236I,HHEXD,2024-12-03 13:32:04,0,station_F,Descarga de vagones,Electronics,566.12
MVG0CH236I,HHEXD,2024-12-03 13:32:04,0,station_F,Salida de vagones,Electronics,566.12
MVG0CH236I,HHEXD,2024-12-03 14:58:55,0,station_G,Llegada de vagones,Electronics,466.12
MVG0CH236I,HHEXD,2024-12-03 14:58:55,0,station_G,Descarga de vagones,Electronics,466.12
MVG0CH236I,HHEXD,2024-12-03 14:58:55,0,station_G,Final de ruta,Electronics,466.12
LIGYU6Y0PR,VXRCS,2024-12-04 10:00:00,0,station_A,Comienzo de ruta,_,1200.0
LIGYU6Y0PR,VXRCS,2024-12-04 10:05:33,42,station_A,Final carga,Textiles,1200.0
LIGYU6Y0PR,VXRCS,2024-12-04 10:05:33,42,station_A,Salida de vagones,Textiles,1200.0
LIGYU6Y0PR,VXRCS,2024-12-04 10:57:33,42,station_B,Llegada de vagones,Textiles,1148.88
LIGYU6Y0PR,VXRCS,2024-12-04 10:59:34,24,station_B,Descarga de vagones,Textiles,1148.88
LIGYU6Y0PR,VXRCS,2024-12-04 10:59:34,24,station_B,Salida de vagones,Textiles,1148.88
LIGYU6Y0PR,VXRCS,2024-12-04 11:31:20,24,station_C,Llegada de vagones,Textiles,1122.096
LIGYU6Y0PR,VXRCS,2024-12-04 11:32:41,10,station_C,Descarga de vagones,Textiles,1122.096
LIGYU6Y0PR,VXRCS,2024-12-04 11:32:41,10,station_C,Salida de vagones,Textiles,1122.096
LIGYU6Y0PR,VXRCS,2024-12-04 12:58:11,10,station_D,Llegada de vagones,Textiles,1062.696
LIGYU6Y0PR,VXRCS,2024-12-04 12:58:23,8,station_D,Descarga de vagones,Textiles,1062.696
LIGYU6Y0PR,VXRCS,2024-12-04 12:58:23,8,station_D,Salida de vagones,Textiles,1062.696
LIGYU6Y0PR,VXRCS,2024-12-04 14:09:04,8,station_E,Llegada de vagones,Textiles,1023.8159999999999
LIGYU6Y0PR,VXRCS,2024-12-04 14:09:18,6,station_E,Descarga de vagones,Textiles,1023.8159999999999
LIGYU6Y0PR,VXRCS,2024-12-04 14:09:18,6,station_E,Salida de vagones,Textiles,1023.8159999999999
LIGYU6Y0PR,VXRCS,2024-12-04 15:23:47,6,station_F,Llegada de vagones,Textiles,978.0239999999999
LIGYU6Y0PR,VXRCS,2024-12-04 15:24:04,3,station_F,Descarga de vagones,Textiles,978.0239999999999
LIGYU6Y0PR,VXRCS,2024-12-04 15:24:04,3,station_F,Salida de vagones,Textiles,978.0239999999999
LIGYU6Y0PR,VXRCS,2024-12-04 17:55:51,3,station_G,Llegada de vagones,Textiles,885.3239999999998
LIGYU6Y0PR,VXRCS,2024-12-04 17:56:05,1,station_G,Descarga de vagones,Textiles,885.3239999999998
LIGYU6Y0PR,VXRCS,2024-12-04 17:56:05,1,station_G,Final de ruta,Textiles,885.3239999999998
9U9NMNSWIL,UDAXI,2024-08-20 18:00:00,0,station_A,Comienzo de ruta,_,1000.0
9U9NMNSWIL,UDAXI,2024-08-20 18:30:03,94,station_A,Final carga,Chemicals,1000.0
9U9NMNSWIL,UDAXI,2024-08-20 18:30:03,94,station_A,Salida de vagones,Chemicals,1000.0
9U9NMNSWIL,UDAXI,2024-08-20 18:51:10,94,station_B,Llegada de vagones,Chemicals,906.88
9U9NMNSWIL,UDAXI,2024-08-20 19:10:21,6,station_B,Descarga de vagones,Chemicals,906.88
9U9NMNSWIL,UDAXI,2024-08-20 19:10:21,6,station_B,Salida de vagones,Chemicals,906.88
9U9NMNSWIL,UDAXI,2024-08-20 19:24:10,6,station_C,Llegada de vagones,Chemicals,876.352
9U9NMNSWIL,UDAXI,2024-08-20 19:25:09,1,station_C,Descarga de vagones,Chemicals,876.352
9U9NMNSWIL,UDAXI,2024-08-20 19:25:09,1,station_C,Salida de vagones,Chemicals,876.352
9U9NMNSWIL,UDAXI,2024-08-20 20:08:44,1,station_D,Llegada de vagones,Chemicals,803.632
9U9NMNSWIL,UDAXI,2024-08-20 20:08:57,0,station_D,Descarga de vagones,Chemicals,803.632
9U9NMNSWIL,UDAXI,2024-08-20 20:08:57,0,station_D,Salida de vagones,Chemicals,803.632
9U9NMNSWIL,UDAXI,2024-08-20 20:35:29,0,station_E,Llegada de vagones,Chemicals,755.632
9U9NMNSWIL,UDAXI,2024-08-20 20:35:29,0,station_E,Descarga de vagones,Chemicals,755.632
9U9NMNSWIL,UDAXI,2024-08-20 20:35:29,0,station_E,Salida de vagones,Chemicals,755.632
9U9NMNSWIL,UDAXI,2024-08-20 21:08:38,0,station_F,Llegada de vagones,Chemicals,698.0319999999999
9U9NMNSWIL,UDAXI,2024-08-20 21:08:38,0,station_F,Descarga de vagones,Chemicals,698.0319999999999
9U9NMNSWIL,UDAXI,2024-08-20 21:08:38,0,station_F,Salida de vagones,Chemicals,698.0319999999999
9U9NMNSWIL,UDAXI,2024-08-20 22:21:09,0,station_G,Llegada de vagones,Chemicals,578.0319999999999
9U9NMNSWIL,UDAXI,2024-08-20 22:21:09,0,station_G,Descarga de vagones,Chemicals,578.0319999999999
9U9NMNSWIL,UDAXI,2024-08-20 22:21:09,0,station_G,Final de ruta,Chemicals,578.0319999999999
08S1A7GBYJ,HHEXD,2024-12-05 10:00:00,0,station_A,Comienzo de ruta,_,800.0
08S1A7GBYJ,HHEXD,2024-12-05 10:05:38,31,station_A,Final carga,Electronics,800.0
08S1A7GBYJ,HHEXD,2024-12-05 10:05:38,31,station_A,Salida de vagones,Electronics,800.0
08S1A7GBYJ,HHEXD,2024-12-05 10:38:38,31,station_B,Llegada de vagones,Electronics,747.6
08S1A7GBYJ,HHEXD,2024-12-05 10:40:27,19,station_B,Descarga de vagones,Electronics,747.6
08S1A7GBYJ,HHEXD,2024-12-05 10:40:27,19,station_B,Salida de vagones,Electronics,747.6
08S1A7GBYJ,HHEXD,2024-12-05 11:02:37,19,station_C,Llegada de vagones,Electronics,719.0400000000001
08S1A7GBYJ,HHEXD,2024-12-05 11:03:36,11,station_C,Descarga de vagones,Electronics,719.0400000000001
08S1A7GBYJ,HHEXD,2024-12-05 11:03:36,11,station_C,Salida de vagones,Electronics,719.0400000000001
08S1A7GBYJ,HHEXD,2024-12-05 11:51:28,11,station_D,Llegada de vagones,Electronics,652.44
08S1A7GBYJ,HHEXD,2024-12-05 11:51:45,9,station_D,Descarga de vagones,Electronics,652.44
08S1A7GBYJ,HHEXD,2024-12-05 11:51:45,9,station_D,Salida de vagones,Electronics,652.44
08S1A7GBYJ,HHEXD,2024-12-05 12:30:35,9,station_E,Llegada de vagones,Electronics,608.84
08S1A7GBYJ,HHEXD,2024-12-05 12:31:08,5,station_E,Descarga de vagones,Electronics,608.84
08S1A7GBYJ,HHEXD,2024-12-05 12:31:08,5,station_E,Salida de vagones,Electronics,608.84
08S1A7GBYJ,HHEXD,2024-12-05 13:19:13,5,station_F,Llegada de vagones,Electronics,558.44
08S1A7GBYJ,HHEXD,2024-12-05 13:19:56,0,station_F,Descarga de vagones,Electronics,558.44
08S1A7GBYJ,HHEXD,2024-12-05 13:19:56,0,station_F,Salida de vagones,Electronics,558.44
08S1A7GBYJ,HHEXD,2024-12-05 14:53:29,0,station_G,Llegada de vagones,Electronics,458.44000000000005
08S1A7GBYJ,HHEXD,2024-12-05 14:53:29,0,station_G,Descarga de vagones,Electronics,458.44000000000005
08S1A7GBYJ,HHEXD,2024-12-05 14:53:29,0,station_G,Final de ruta,Electronics,458.44000000000005
JDSN8CW2G9,VXRCS,2024-12-06 10:00:00,0,station_A,Comienzo de ruta,_,604.5239999999999
JDSN8CW2G9,VXRCS,2024-12-06 10:11:47,37,station_A,Final carga,Chemicals,604.5239999999999
JDSN8CW2G9,VXRCS,2024-12-06 10:11:47,37,station_A,Salida de vagones,Chemicals,604.5239999999999
JDSN8CW2G9,VXRCS,2024-12-06 11:09:38,37,station_B,Llegada de vagones,Chemicals,505.8839999999999
JDSN8CW2G9,VXRCS,2024-12-06 11:15:00,13,station_B,Descarga de vagones,Chemicals,505.8839999999999
JDSN8CW2G9,VXRCS,2024-12-06 11:15:00,13,station_B,Salida de vagones,Chemicals,505.8839999999999
JDSN8CW2G9,VXRCS,2024-12-06 11:47:35,13,station_C,Llegada de vagones,Chemicals,457.0679999999999
JDSN8CW2G9,VXRCS,2024-12-06 11:48:10,10,station_C,Descarga de vagones,Chemicals,457.0679999999999
JDSN8CW2G9,VXRCS,2024-12-06 11:48:10,10,station_C,Salida de vagones,Chemicals,457.0679999999999
JDSN8CW2G9,VXRCS,2024-12-06 13:17:41,10,station_D,Llegada de vagones,Chemicals,338.2679999999999
JDSN8CW2G9,VXRCS,2024-12-06 13:19:17,2,station_D,Descarga de vagones,Chemicals,338.2679999999999
JDSN8CW2G9,VXRCS,2024-12-06 13:19:17,2,station_D,Salida de vagones,Chemicals,338.2679999999999
JDSN8CW2G9,VXRCS,2024-12-06 14:16:10,2,station_E,Llegada de vagones,Chemicals,264.8279999999999
JDSN8CW2G9,VXRCS,2024-12-06 14:16:34,0,station_E,Descarga de vagones,Chemicals,264.8279999999999
JDSN8CW2G9,VXRCS,2024-12-06 14:16:34,0,station_E,Salida de vagones,Chemicals,264.8279999999999
JDSN8CW2G9,VXRCS,2024-12-06 15:33:27,0,station_F,Llegada de vagones,Chemicals,178.42799999999994
JDSN8CW2G9,VXRCS,2024-12-06 15:33:27,0,station_F,Descarga de vagones,Chemicals,178.42799999999994
JDSN8CW2G9,VXRCS,2024-12-06 15:33:27,0,station_F,Salida de vagones,Chemicals,178.42799999999994
JDSN8CW2G9,VXRCS,2024-12-06 18:12:10,0,station_G,Llegada de vagones,Chemicals,0.0
JDSN8CW2G9,VXRCS,2024-12-06 18:12:10,0,station_G,Descarga de vagones,Chemicals,0.0
JDSN8CW2G9,VXRCS,2024-12-06 18:12:10,0,station_G,Final de ruta,Chemicals,0.0
YY0U9DAQM2,UDAXI,2024-08-21 18:00:00,0,station_A,Comienzo de ruta,_,203.63199999999995
YY0U9DAQM2,UDAXI,2024-08-21 18:09:16,58,station_A,Final carga,Textiles,203.63199999999995
YY0U9DAQM2,UDAXI,2024-08-21 18:09:16,58,station_A,Salida de vagones,Textiles,203.63199999999995
YY0U9DAQM2,UDAXI,2024-08-21 18:37:57,58,station_B,Llegada de vagones,Textiles,165.71199999999993
YY0U9DAQM2,UDAXI,2024-08-21 18:42:37,10,station_B,Descarga de vagones,Textiles,165.71199999999993
YY0U9DAQM2,UDAXI,2024-08-21 18:42:37,10,station_B,Salida de vagones,Textiles,165.71199999999993
YY0U9DAQM2,UDAXI,2024-08-21 18:57:05,10,station_C,Llegada de vagones,Textiles,149.87199999999993
YY0U9DAQM2,UDAXI,2024-08-21 18:57:55,1,station_C,Descarga de vagones,Textiles,149.87199999999993
YY0U9DAQM2,UDAXI,2024-08-21 18:57:55,1,station_C,Salida de vagones,Textiles,149.87199999999993
YY0U9DAQM2,UDAXI,2024-08-21 19:33:39,1,station_D,Llegada de vagones,Textiles,113.51199999999993
YY0U9DAQM2,UDAXI,2024-08-21 19:33:39,1,station_D,Descarga de vagones,Textiles,113.51199999999993
YY0U9DAQM2,UDAXI,2024-08-21 19:33:39,1,station_D,Salida de vagones,Textiles,113.51199999999993
YY0U9DAQM2,UDAXI,2024-08-21 20:02:02,1,station_E,Llegada de vagones,Textiles,89.27199999999993
YY0U9DAQM2,UDAXI,2024-08-21 20:02:02,1,station_E,Descarga de vagones,Textiles,89.27199999999993
YY0U9DAQM2,UDAXI,2024-08-21 20:02:02,1,station_E,Salida de vagones,Textiles,89.27199999999993
YY0U9DAQM2,UDAXI,2024-08-21 20:39:17,1,station_F,Llegada de vagones,Textiles,60.18399999999993
YY0U9DAQM2,UDAXI,2024-08-21 20:39:23,0,station_F,Descarga de vagones,Textiles,60.18399999999993
YY0U9DAQM2,UDAXI,2024-08-21 20:39:23,0,station_F,Salida de vagones,Textiles,60.18399999999993
YY0U9DAQM2,UDAXI,2024-08-21 21:46:16,0,station_G,Llegada de vagones,Textiles,0.18399999999993355
YY0U9DAQM2,UDAXI,2024-08-21 21:46:16,0,station_G,Descarga de vagones,Textiles,0.18399999999993355
YY0U9DAQM2,UDAXI,2024-08-21 21:46:16,0,station_G,Final de ruta,Textiles,0.18399999999993355
LELL6HYC1R,HHEXD,2024-12-09 10:00:00,0,station_A,Comienzo de ruta,_,800.0
LELL6HYC1R,HHEXD,2024-12-09 10:06:25,47,station_A,Final carga,Textiles,800.0
LELL6HYC1R,HHEXD,2024-12-09 10:06:25,47,station_A,Salida de vagones,Textiles,800.0
LELL6HYC1R,HHEXD,2024-12-09 10:38:02,47,station_B,Llegada de vagones,Textiles,755.9
LELL6HYC1R,HHEXD,2024-12-09 10:38:50,39,station_B,Descarga de vagones,Textiles,755.9
LELL6HYC1R,HHEXD,2024-12-09 10:38:50,39,station_B,Salida de vagones,Textiles,755.9
LELL6HYC1R,HHEXD,2024-12-09 10:58:24,39,station_C,Llegada de vagones,Textiles,730.88
LELL6HYC1R,HHEXD,2024-12-09 10:59:27,29,station_C,Descarga de vagones,Textiles,730.88
LELL6HYC1R,HHEXD,2024-12-09 10:59:27,29,station_C,Salida de vagones,Textiles,730.88
LELL6HYC1R,HHEXD,2024-12-09 11:51:05,29,station_D,Llegada de vagones,Textiles,672.83
LELL6HYC1R,HHEXD,2024-12-09 11:52:46,11,station_D,Descarga de vagones,Textiles,672.83
LELL6HYC1R,HHEXD,2024-12-09 11:52:46,11,station_D,Salida de vagones,Textiles,672.83
LELL6HYC1R,HHEXD,2024-12-09 12:26:45,11,station_E,Llegada de vagones,Textiles,639.5300000000001
LELL6HYC1R,HHEXD,2024-12-09 12:27:07,7,station_E,Descarga de vagones,Textiles,639.5300000000001
LELL6HYC1R,HHEXD,2024-12-09 12:27:07,7,station_E,Salida de vagones,Textiles,639.5300000000001
LELL6HYC1R,HHEXD,2024-12-09 13:11:46,7,station_F,Llegada de vagones,Textiles,601.0100000000001
LELL6HYC1R,HHEXD,2024-12-09 13:11:46,7,station_F,Descarga de vagones,Textiles,601.0100000000001
LELL6HYC1R,HHEXD,2024-12-09 13:11:46,7,station_F,Salida de vagones,Textiles,601.0100000000001
LELL6HYC1R,HHEXD,2024-12-09 14:45:20,7,station_G,Llegada de vagones,Textiles,520.7600000000001
LELL6HYC1R,HHEXD,2024-12-09 14:45:51,2,station_G,Descarga de vagones,Textiles,520.7600000000001
LELL6HYC1R,HHEXD,2024-12-09 14:45:51,2,station_G,Final de ruta,Textiles,520.7600000000001
3JCJUDT59W,VXRCS,2024-12-07 10:00:00,0,station_A,Comienzo de ruta,_,1200.0
3JCJUDT59W,VXRCS,2024-12-07 10:01:22,9,station_A,Final carga,Textiles,1200.0
3JCJUDT59W,VXRCS,2024-12-07 10:01:22,9,station_A,Salida de vagones,Textiles,1200.0
